id,prog_name,source,covered_drugs.name,covered_drugs.generic,standerdised_drug,standerdised_program
683eb07337b86bfd7218a0dd,Migraine,healthwell,Calan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Calan Sr,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Cambia,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Candesartan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Cardizem,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Cartia Xt,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Chlorpromazine Hcl,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Compro,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Corgard,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Cyproheptadine,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,D.h.e. 45,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Depakote (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Depakote Er (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Diflunisal,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Dilt-xr,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Diprivan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Droperidol,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Effexor,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Elavil,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Eletriptan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Emgality,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Eprontia,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Equaline Healthcare Relief (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Ergomar,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Ergotamine,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Excedrin (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Fenortho,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Feverfew,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Fioricet (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Fioricet With Codeine (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Fiorinal (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,First-metoprolol,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Flurbiprofen,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Frotek,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Frova,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Frovatriptan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Hemangeol,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Ibuprofen (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Imitrex,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Innopran Xl,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Isoptin Sr,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Istalol,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Kapspargo,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Lasmiditan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Lopressor,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Maxalt,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Mefenamic Acid,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Methysergide,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Metoclopramide,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Migergot,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Migranal,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Nalfon,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Nimodipine,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Nimotop,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Nurtec Odt,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Nymalize,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Ocufen,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Percodan (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Prinivil,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Procardia,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Profeno,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Propofol,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Prozac,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Qbrelis,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Qudexy Xr,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Quinzyme (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Qulipta,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Reglan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Relpax,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Reyvow,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Riboflavin,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Rizatriptan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Sumavel Dosepro,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Tenormin,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Tiazac,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Timolol Maleate,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Timoptic In Ocudose,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Timoptic-xe,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Topamax,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Toprimate,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Toprol Xl,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Treximet,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Tri-buffered Aspirin (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Trokendi Xr,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Ubrelvy,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Verapamil,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Vitamin B2 (non Otc),,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Vyepti,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Zipsor,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Zolmitriptan,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Zomig,,,
683eb07337b86bfd7218a0dd,Migraine,healthwell,Zorvolex,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Abilify,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Abilify Asimtufi,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Abilify Maintena,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Abilify Mycite Maintenance Kit,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Abilify Mycite Starter Kit,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Amantadine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Amantadine Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Amantadine Hcl Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Amantadine Hydrochloride,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Amerinet Choice Metoclopramide,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Amytal Sodium,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Anaspaz,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Antiflex,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Apokyn,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Apomorphine Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Apomorphine Hydrochloride Hemihydrate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Aripiprazole,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Aripiprazole Lauroxil,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Aristada,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Aristada Initio,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Austedo,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Austedo Xr,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Austedo Xr Titration Kit,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Azilect,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Baclofen,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Baclofen Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Belladonna,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Belladonna Tincture,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Benztropine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Benztropine Mesylate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Botox,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Botox Cosmetic,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Bromocriptine Mesylate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Carbidopa,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Carbidopa  Levodopa Entacapone,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Carbidopa Levodopa,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Catapres-tts-1,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Catapres-tts-2,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Catapres-tts-3,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Clonadine Hcl Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Clonazepam,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Clonazepam Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Clonidine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Clonidine Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Creatine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Creatine Monohydrate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Crexont,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Cycloset,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Dhivy,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Diphenhydramine Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Diphenhydramine Hydrochloride,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Duopa,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Duraclon,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Dysport,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ed-spaz,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Eldepryl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Emsam,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Entacapone,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Entacapone Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Eprontia,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Exservan,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Fleqsuvy,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Fluphenazine Decanoate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Fluphenazine Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Fluphenazine Hcl Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Gablofen,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Geodon,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Gimoti,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Gocovri,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Guanfacine Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Guanfacine Hcl Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Haldol Deconoate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Haloperidol,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Haloperidol  Amerinet Choice,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Haloperidol Decanoate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Haloperidol Decanoate Novaplus,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Haloperidol Deconoate 50,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Haloperidol Lactate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Hycoscyamine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Hyoscyamine Sulfate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Hyosyne,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Inbrija,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ingrezza,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ingrezza Sprinkle,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Intuniv,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Klonopin,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,L-dopa,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Levbid,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Levodopa,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Levsin,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Levsin/sl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Lioresal,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Lioresal Intrathecal,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Lodosyn,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Lyvispah,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Metoclopramide,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Metoclopramide Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Metoclopramide Hcl Monohydrate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Mirapex,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Mirapex Er,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Natural Mixed Tocopherols,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Nembutal,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Neupro,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Nexiclon Xr,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Nicotrol (device/spray) Non Otc,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Nicotrol Ns,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Nourianz,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Nulev,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Olanzapine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Olanzapine Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Olanzapine Pamoate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Onapgo,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ongentys,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Orphenadrine Citrate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Oscimin,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Osmolex Er,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ozobax,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ozobax Ds,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Parlodel,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Pentobarbital Sodium,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Perseris,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Pimozide,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Pramipexole Dihydrochloride,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Premierpro Rx Fluphenazine Decanoate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Premierpro Rx Geodon,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Premierpro Rx Haloperidol,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Premierpro Rx Haloperidol Decanoate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Premierpro Rx Metoclopramide Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Premierpro Rx Olanzapine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Pyridoxine Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Qudexy Xr,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Rasagiline,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Rasagiline Mesylate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Reglan,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Requip Xl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Rilutek,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Riluzole,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Risperdal,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Risperdal Consta,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Risperidone,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Risperidone M-tab,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Risperidone Odt,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ropinirole,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ropinirole Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Ropinirole Hcl Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Rykindo,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Rytary,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Scopolamine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Selegiline Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Simplist Haloperidol,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Simplist Metoclopramide Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Sinemet 10-100,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Sinemet 25-100,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Symax Duotab,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Symax Fastabs,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Symax-sl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Symax-sr,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Tasmar,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Teglutik,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Tetrabenazine,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Tiglutik,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Tolcapone,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Topamax,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Topiramate,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Transderm Scop,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Trazodone Hydrochloride,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Trazodone Hydrochloride Avpak,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Trihexyphenidyl Hcl,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Trokendi Xr,,,
683eb07337b86bfd7218a0de,Movement Disorders - Medicare Access,healthwell,Uzedy,,,
